,filename,text,tokens,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio
120,BRIT381135_370-symbiota_data_26819542_primary_label_ocr_tesseract.txt.txt,"Samet

CA

 

Oe eee

TEXAS TECHNOLOGICAL COLLEGE

—I— I)

 

AGRONOMY HERBARIUM
Tribe. u
Genus and Species: lacini Hitc(x
Common Name: I
Location:
Site:
Associated Plants: A
Collector: 2 rt 1] Date:
RNIN SSS ge gl
","['Samet', 'CA', 'Oe', 'eee', 'TEXAS', 'TECHNOLOGICAL', 'COLLEGE', '—I—', 'I', ')', 'AGRONOMY', 'HERBARIUM', 'Tribe', '.', 'u', 'Genus', 'and', 'Species', ':', 'lacini', 'Hitc', '(', 'x', 'Common', 'Name', ':', 'I', 'Location', ':', 'Site', ':', 'Associated', 'Plants', ':', 'A', 'Collector', ':', '2', 'rt', '1', ']', 'Date', ':', 'RNIN', 'SSS', 'ge', 'gl']",BRIT381135,47,23,24,0.5106382978723404
121,BRIT483504_370-symbiota_data_26812612_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

Herbarium of Stephen F. Austin State University
Nacogdoches, TX

Family: Cyperaceae
Name: Eleocharis obtusa (Willd. ) Schult,
det. B. Lipscomb Jan 1993

Leon €Co., Fort Boggy State Park;
4 miles s. Centerville, 1x) Hwy 75.
Ecology: Open wet areas

Height:
Flower color:
Abundance: Locally frequent

13 June 1992 No. 18041
E.S. Nixon

 
","['PLANTS', 'OF', 'TEXAS', 'Herbarium', 'of', 'Stephen', 'F.', 'Austin', 'State', 'University', 'Nacogdoches', ',', 'TX', 'Family', ':', 'Cyperaceae', 'Name', ':', 'Eleocharis', 'obtusa', '(', 'Willd', '.', ')', 'Schult', ',', 'det', '.', 'B.', 'Lipscomb', 'Jan', '1993', 'Leon', '€Co.', ',', 'Fort', 'Boggy', 'State', 'Park', ';', '4', 'miles', 's.', 'Centerville', ',', '1x', ')', 'Hwy', '75', '.', 'Ecology', ':', 'Open', 'wet', 'areas', 'Height', ':', 'Flower', 'color', ':', 'Abundance', ':', 'Locally', 'frequent', '13', 'June', '1992', 'No', '.', '18041', 'E.S', '.', 'Nixon']",BRIT483504,73,22,25,0.3424657534246575
122,BRIT560772_370-symbiota_data_25224531_primary_label_ocr_tesseract.txt.txt," 
  
 
 

mahi i) Southeastern Oklahoma State University

ne A Plants of _.OKLAHOMA

~~ y ro]
LF County__ WOODWARD

No. ©

Vwrne TAOLES SCAPSS Ge (e.5 Paskor
Collected in a canyon area about 13 miles
north of Mooreland, Okla. This is the
location of Benke #5017 the type collection
of Phlox Oklahomensis Wherry.

i

\
\

Collector JOHN _ TAYLOR Date APYil 25, 1980

H
","['mahi', 'i', ')', 'Southeastern', 'Oklahoma', 'State', 'University', 'ne', 'A', 'Plants', 'of', '_.OKLAHOMA', '~~', 'y', 'ro', ']', 'LF', 'County__', 'WOODWARD', 'No', '.', '©', 'Vwrne', 'TAOLES', 'SCAPSS', 'Ge', '(', 'e.5', 'Paskor', 'Collected', 'in', 'a', 'canyon', 'area', 'about', '13', 'miles', 'north', 'of', 'Mooreland', ',', 'Okla', '.', 'This', 'is', 'the', 'location', 'of', 'Benke', '#', '5017', 'the', 'type', 'collection', 'of', 'Phlox', 'Oklahomensis', 'Wherry', '.', 'i', '\\', '\\', 'Collector', 'JOHN', '_', 'TAYLOR', 'Date', 'APYil', '25', ',', '1980', 'H']",BRIT560772,72,33,35,0.4861111111111111
123,BRIT370813_370-symbiota_data_14260706_primary_label_ocr_tesseract.txt.txt,"(\ CG. “fae ‘yor a - perc flac achat ite AOR

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

Convolvulus incanus Vahl

Branches prostrate, cae 3m. long or more;
frequent on roadside.

Jeff Davis Co., 7.4 miles south of Toyahvale.

VT, Corv 52016 May 5. 1946

b
","['(', '\\', 'CG', '.', '“', 'fae', '‘', 'yor', 'a', '-', 'perc', 'flac', 'achat', 'ite', 'AOR', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Convolvulus', 'incanus', 'Vahl', 'Branches', 'prostrate', ',', 'cae', '3m', '.', 'long', 'or', 'more', ';', 'frequent', 'on', 'roadside', '.', 'Jeff', 'Davis', 'Co.', ',', '7.4', 'miles', 'south', 'of', 'Toyahvale', '.', 'VT', ',', 'Corv', '52016', 'May', '5', '.', '1946', 'b']",BRIT370813,59,21,24,0.4067796610169492
124,BRIT415068_370-symbiota_data_26790033_primary_label_ocr_tesseract.txt.txt,"a) ee eee ee eee etl ea ane

Det. N. Snow

January 201

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

Leptochloa dubia (H.B.K.) Nees

""oreen sprangletop"". Culms tufted, erect,
up to 8 dm tall.

Edwards Co., Substation No, 14; frequent
on grounds, but absent from open range.
","['a', ')', 'ee', 'eee', 'ee', 'eee', 'etl', 'ea', 'ane', 'Det', '.', 'N.', 'Snow', 'January', '201', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Leptochloa', 'dubia', '(', 'H.B.K', '.', ')', 'Nees', ""''"", 'oreen', 'sprangletop', ""''"", '.', 'Culms', 'tufted', ',', 'erect', ',', 'up', 'to', '8', 'dm', 'tall', '.', 'Edwards', 'Co.', ',', 'Substation', 'No', ',', '14', ';', 'frequent', 'on', 'grounds', ',', 'but', 'absent', 'from', 'open', 'range', '.']",BRIT415068,64,24,27,0.421875
125,BRIT480653_370-symbiota_data_19518655_primary_label_ocr_tesseract.txt.txt,"P Afar Chast.) C41, fv 5. Vi 1-196

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Polygonatum canaliculatum (Muhl.) Pursh

""Solomon's seal"", Stems from a horizontal
rootstock, 5.5-6 dm. tall: now in bud.

Hardin Co.: 34 miles east of Kountze; a colony
in woods along a tributary of Village
Creek; probably the only locality of growth
in Texas.

V.L.Coexr 59818 April 9, 1947

 
","['P', 'Afar', 'Chast', '.', ')', 'C41', ',', 'fv', '5', '.', 'Vi', '1-196', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Polygonatum', 'canaliculatum', '(', 'Muhl', '.', ')', 'Pursh', ""''"", 'Solomon', ""'s"", 'seal', ""''"", ',', 'Stems', 'from', 'a', 'horizontal', 'rootstock', ',', '5.5-6', 'dm', '.', 'tall', ':', 'now', 'in', 'bud', '.', 'Hardin', 'Co.', ':', '34', 'miles', 'east', 'of', 'Kountze', ';', 'a', 'colony', 'in', 'woods', 'along', 'a', 'tributary', 'of', 'Village', 'Creek', ';', 'probably', 'the', 'only', 'locality', 'of', 'growth', 'in', 'Texas', '.', 'V.L.Coexr', '59818', 'April', '9', ',', '1947']",BRIT480653,83,35,39,0.46987951807228917
126,BRIT458721_370-symbiota_data_26814547_primary_label_ocr_tesseract.txt.txt,"Violets of North
Viola Degli VOOR

Det.: N. H. Russell

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN

$s

Viola Rafinesquii Greene

Petals lavender,

We Ct a mead s
Wise Vo., about 25 miles west
Trinity River, sandy al

7 Oz

EuLa Wurrenouse 15123a

METHODIST

America

a7

UNIVERSITY

of Rhome near

ndy alluvial soil.

April 6, 1946

 
","['Violets', 'of', 'North', 'Viola', 'Degli', 'VOOR', 'Det', '.', ':', 'N.', 'H.', 'Russell', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', '$', 's', 'Viola', 'Rafinesquii', 'Greene', 'Petals', 'lavender', ',', 'We', 'Ct', 'a', 'mead', 's', 'Wise', 'Vo.', ',', 'about', '25', 'miles', 'west', 'Trinity', 'River', ',', 'sandy', 'al', '7', 'Oz', 'EuLa', 'Wurrenouse', '15123a', 'METHODIST', 'America', 'a7', 'UNIVERSITY', 'of', 'Rhome', 'near', 'ndy', 'alluvial', 'soil', '.', 'April', '6', ',', '1946']",BRIT458721,63,27,34,0.5396825396825397
127,BRIT334486_370-symbiota_data_14255710_primary_label_ocr_tesseract.txt.txt," 

HERBARIUM OF SOUTHWEST TEXAS JUNIOR COLLEGE

Taraxacum officinale

In shade of oak trees by the tennis
courts in Uvalde City Park, Uvalde

County

June 6,1982

#1872 UVST

JNEY M. KEENEY

 
","['HERBARIUM', 'OF', 'SOUTHWEST', 'TEXAS', 'JUNIOR', 'COLLEGE', 'Taraxacum', 'officinale', 'In', 'shade', 'of', 'oak', 'trees', 'by', 'the', 'tennis', 'courts', 'in', 'Uvalde', 'City', 'Park', ',', 'Uvalde', 'County', 'June', '6,1982', '#', '1872', 'UVST', 'JNEY', 'M.', 'KEENEY']",BRIT334486,32,17,20,0.625
128,BRIT333575_370-symbiota_data_14247173_primary_label_ocr_tesseract.txt.txt,"Symphyotrichum praealtum (Poiret)
G.L.Nesom

Luc Brouillet (MT) 03/12/2003
Specimen examined for the
Flora of North America project

UNIVERSITY OF ILLINOIS

Ginn Pine? OG)
Aster COE Li Ch9 Co G.

Det. Almut G. Jones, 19 +8

Herparium oF THe UNIversiry oF Trxas

Puants or deff Davis County, Texas
Aster

Infrequent at Musquiz Swamp bog, 17 miles
northwest of Alpine.

Be He. Warnock sen, 25 October 196
","['Symphyotrichum', 'praealtum', '(', 'Poiret', ')', 'G.L.Nesom', 'Luc', 'Brouillet', '(', 'MT', ')', '03/12/2003', 'Specimen', 'examined', 'for', 'the', 'Flora', 'of', 'North', 'America', 'project', 'UNIVERSITY', 'OF', 'ILLINOIS', 'Ginn', 'Pine', '?', 'OG', ')', 'Aster', 'COE', 'Li', 'Ch9', 'Co', 'G.', 'Det', '.', 'Almut', 'G.', 'Jones', ',', '19', '+8', 'Herparium', 'oF', 'THe', 'UNIversiry', 'oF', 'Trxas', 'Puants', 'or', 'deff', 'Davis', 'County', ',', 'Texas', 'Aster', 'Infrequent', 'at', 'Musquiz', 'Swamp', 'bog', ',', '17', 'miles', 'northwest', 'of', 'Alpine', '.', 'Be', 'He', '.', 'Warnock', 'sen', ',', '25', 'October', '196']",BRIT333575,78,29,30,0.38461538461538464
129,BRIT350068_370-symbiota_data_14268686_primary_label_ocr_tesseract.txt.txt,"i

HERBARIUM OF IOWA STATE UNIVERSITY
Be viS!ON OF PETALOSTEMON

P. occidentale (Heller) Fernald

DON K. WEMPLE 1961-65

Sub Aigepihy Co a ee

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

Petalostemum occidentale (A. Gray) Fernala
“western prairie clover""

Petals white; up to 2.5 dm. tall; several
plants on steep sides of roadside cut,

Randall Co., 12-2/3 miles east of Canyon,

V. L. Cory 50437 October 21, 1945
","['i', 'HERBARIUM', 'OF', 'IOWA', 'STATE', 'UNIVERSITY', 'Be', 'viS', '!', 'ON', 'OF', 'PETALOSTEMON', 'P.', 'occidentale', '(', 'Heller', ')', 'Fernald', 'DON', 'K.', 'WEMPLE', '1961-65', 'Sub', 'Aigepihy', 'Co', 'a', 'ee', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Petalostemum', 'occidentale', '(', 'A', '.', 'Gray', ')', 'Fernala', '“', 'western', 'prairie', 'clover', ""''"", 'Petals', 'white', ';', 'up', 'to', '2.5', 'dm', '.', 'tall', ';', 'several', 'plants', 'on', 'steep', 'sides', 'of', 'roadside', 'cut', ',', 'Randall', 'Co.', ',', '12-2/3', 'miles', 'east', 'of', 'Canyon', ',', 'V.', 'L.', 'Cory', '50437', 'October', '21', ',', '1945']",BRIT350068,84,38,44,0.5238095238095238
130,BRIT260339_370-symbiota_data_14226398_primary_label_ocr_tesseract.txt.txt,"Piants of Texas

Asteraceae
Achillea millefolium

Location: Van Zandt County, 3 mi E of
Edgewood along Hwy. 80

Habitat: along roadsides

11 May 2000
David N. Wagnon 0232

Botanical Research Institute of Texas

Pfr. ig
","['Piants', 'of', 'Texas', 'Asteraceae', 'Achillea', 'millefolium', 'Location', ':', 'Van', 'Zandt', 'County', ',', '3', 'mi', 'E', 'of', 'Edgewood', 'along', 'Hwy', '.', '80', 'Habitat', ':', 'along', 'roadsides', '11', 'May', '2000', 'David', 'N.', 'Wagnon', '0232', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'Pfr', '.', 'ig']",BRIT260339,40,15,15,0.375
131,BRIT415278_370-symbiota_data_26789459_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Eleusine indica (L.) Gaertn.

Jasper Co.: 2 miles west of Jasper; infrequent
in higher sandy ground along Sandy Creek,

Culms branching at base, the branches ascend=
ing, up to 7 dm. long.

V. L. Cory 56571 duly 7, 1949
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Eleusine', 'indica', '(', 'L.', ')', 'Gaertn', '.', 'Jasper', 'Co.', ':', '2', 'miles', 'west', 'of', 'Jasper', ';', 'infrequent', 'in', 'higher', 'sandy', 'ground', 'along', 'Sandy', 'Creek', ',', 'Culms', 'branching', 'at', 'base', ',', 'the', 'branches', 'ascend=', 'ing', ',', 'up', 'to', '7', 'dm', '.', 'long', '.', 'V.', 'L.', 'Cory', '56571', 'duly', '7', ',', '1949']",BRIT415278,58,27,31,0.5344827586206896
132,BRIT355891_370-symbiota_data_24842969_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

Strophostyles vinb lata (weilcl.\ Brae

‘ HARRISON COUNTY: Caddo Lake State Park,
entrance to inn, Blacktop road.

R. J. Fleetwood #11,880 June 30, 1975

Ned. BAL
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Strophostyles', 'vinb', 'lata', '(', 'weilcl.\\', 'Brae', '‘', 'HARRISON', 'COUNTY', ':', 'Caddo', 'Lake', 'State', 'Park', ',', 'entrance', 'to', 'inn', ',', 'Blacktop', 'road', '.', 'R.', 'J.', 'Fleetwood', '#', '11,880', 'June', '30', ',', '1975', 'Ned', '.', 'BAL']",BRIT355891,42,18,19,0.4523809523809524
133,BRIT482165_370-symbiota_data_19520098_primary_label_ocr_tesseract.txt.txt,"Fort Polk Herbarium
Carex lurida Wahlenberg

Dup. Det: Charles Bryson 2010

HERBARIUM OF FORT POLK (FTPK)
FORT POLK, LOUISIANA 71459
Flora of Texas

Carex
Forested area

off CR 1022 nw of Newton
30 54 180 93 49 985

Date: June 6, 2009 Charles Allen, Patricia

Lewis, and David Lewis
County: Newton 21534
","['Fort', 'Polk', 'Herbarium', 'Carex', 'lurida', 'Wahlenberg', 'Dup', '.', 'Det', ':', 'Charles', 'Bryson', '2010', 'HERBARIUM', 'OF', 'FORT', 'POLK', '(', 'FTPK', ')', 'FORT', 'POLK', ',', 'LOUISIANA', '71459', 'Flora', 'of', 'Texas', 'Carex', 'Forested', 'area', 'off', 'CR', '1022', 'nw', 'of', 'Newton', '30', '54', '180', '93', '49', '985', 'Date', ':', 'June', '6', ',', '2009', 'Charles', 'Allen', ',', 'Patricia', 'Lewis', ',', 'and', 'David', 'Lewis', 'County', ':', 'Newton', '21534']",BRIT482165,62,24,24,0.3870967741935484
134,BRIT407167_370-symbiota_data_26801264_primary_label_ocr_tesseract.txt.txt,"rye

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Sisyrinchium ensigerum Bicknell.

Stephens County: Possum Kingdom
Lake margin at junction of FR 1||48E
and FRI287N.Clay and new lawn.

Linda Sampson 34 el March, (976
","['rye', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Sisyrinchium', 'ensigerum', 'Bicknell', '.', 'Stephens', 'County', ':', 'Possum', 'Kingdom', 'Lake', 'margin', 'at', 'junction', 'of', 'FR', '1||48E', 'and', 'FRI287N.Clay', 'and', 'new', 'lawn', '.', 'Linda', 'Sampson', '34', 'el', 'March', ',', '(', '976']",BRIT407167,39,22,23,0.5897435897435898
135,BRIT346184_370-symbiota_data_14265199_primary_label_ocr_tesseract.txt.txt," 

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

Euphorbia marginata Pursh
""snow on the mountain""
Infrequent in flood plain of river.

Hemphill Co., north side of Washita River,
142 miles south of Canadian,

V. iConr. 80264 October 15, 1945
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Euphorbia', 'marginata', 'Pursh', ""''"", 'snow', 'on', 'the', 'mountain', ""''"", 'Infrequent', 'in', 'flood', 'plain', 'of', 'river', '.', 'Hemphill', 'Co.', ',', 'north', 'side', 'of', 'Washita', 'River', ',', '142', 'miles', 'south', 'of', 'Canadian', ',', 'V.', 'iConr', '.', '80264', 'October', '15', ',', '1945']",BRIT346184,47,22,24,0.5106382978723404
136,BRIT309408_370-symbiota_data_14241762_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Helianthus petiolaris Nutt.

Donley Coe: 11.8 miles northwest of Clarendon.

Sandy clay roadside. Rays yellow, disk dark red—brc

Lioyvp H. Suinners 152Lh ‘19 June 1953
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Helianthus', 'petiolaris', 'Nutt', '.', 'Donley', 'Coe', ':', '11.8', 'miles', 'northwest', 'of', 'Clarendon', '.', 'Sandy', 'clay', 'roadside', '.', 'Rays', 'yellow', ',', 'disk', 'dark', 'red—brc', 'Lioyvp', 'H.', 'Suinners', '152Lh', '‘', '19', 'June', '1953']",BRIT309408,39,17,20,0.5128205128205128
137,BRIT384287_370-symbiota_data_24853607_primary_label_ocr_tesseract.txt.txt,"_ Oo e es
PLANTS OF TEXAS 224

HERBARIUM OF HOWARD PAYNE COLLEGE

 

Hartmania speciosa Nutt.

Travis Co. : 14 miles northwest of
Austin, Texas
7 April 1966

Neal Guthrie 17
","['_', 'Oo', 'e', 'es', 'PLANTS', 'OF', 'TEXAS', '224', 'HERBARIUM', 'OF', 'HOWARD', 'PAYNE', 'COLLEGE', 'Hartmania', 'speciosa', 'Nutt', '.', 'Travis', 'Co.', ':', '14', 'miles', 'northwest', 'of', 'Austin', ',', 'Texas', '7', 'April', '1966', 'Neal', 'Guthrie', '17']",BRIT384287,33,10,12,0.36363636363636365
138,BRIT334209_370-symbiota_data_14255670_primary_label_ocr_tesseract.txt.txt,"CS , ee

PLANTS OF TEXAS
HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Actinea acaulis (Pursh) Spreng.

Scapose annual, 11 em. high; leaves narrow,

3-lobed towards apex; only one plant yet
in bloom,

Bosque Co.: Meridian State Park, St mi
west-southwest of Meridian; fre equen
weedy open areas on hilltop,

les
tin

V. L. Cory 53988 March 26, 1948

 
","['CS', ',', 'ee', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Actinea', 'acaulis', '(', 'Pursh', ')', 'Spreng', '.', 'Scapose', 'annual', ',', '11', 'em', '.', 'high', ';', 'leaves', 'narrow', ',', '3-lobed', 'towards', 'apex', ';', 'only', 'one', 'plant', 'yet', 'in', 'bloom', ',', 'Bosque', 'Co.', ':', 'Meridian', 'State', 'Park', ',', 'St', 'mi', 'west-southwest', 'of', 'Meridian', ';', 'fre', 'equen', 'weedy', 'open', 'areas', 'on', 'hilltop', ',', 'les', 'tin', 'V.', 'L.', 'Cory', '53988', 'March', '26', ',', '1948']",BRIT334209,71,34,36,0.5070422535211268
139,BRIT360046_370-symbiota_data_24845774_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UMIVERSITY
Phacelia integrifolia Torr.
Stems branched at base, 4-5 dm. tall.

El Paso Co., 95 miles east of El Paso; fre+
quent in dand on roadside of. U. Ses High
way 62%

on

 

V.L. Corr 52899 Mey 11, 1946
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UMIVERSITY', 'Phacelia', 'integrifolia', 'Torr', '.', 'Stems', 'branched', 'at', 'base', ',', '4-5', 'dm', '.', 'tall', '.', 'El', 'Paso', 'Co.', ',', '95', 'miles', 'east', 'of', 'El', 'Paso', ';', 'fre+', 'quent', 'in', 'dand', 'on', 'roadside', 'of', '.', 'U.', 'Ses', 'High', 'way', '62', '%', 'on', 'V.L', '.', 'Corr', '52899', 'Mey', '11', ',', '1946']",BRIT360046,56,21,24,0.42857142857142855
140,BRIT561977_370-symbiota_data_25263381_primary_label_ocr_tesseract.txt.txt,"Plants of the Oklahoma Ozarks

Myosotis verna Nutt.

; A P at ote “Ve
Prairie area, 3 Ni goWs: 202 state lime en
TT
Ue. es Jie

Delaware County
Charles S. Wallis 6001 V/3/58

 
","['Plants', 'of', 'the', 'Oklahoma', 'Ozarks', 'Myosotis', 'verna', 'Nutt', '.', ';', 'A', 'P', 'at', 'ote', '“', 'Ve', 'Prairie', 'area', ',', '3', 'Ni', 'goWs', ':', '202', 'state', 'lime', 'en', 'TT', 'Ue', '.', 'es', 'Jie', 'Delaware', 'County', 'Charles', 'S.', 'Wallis', '6001', 'V/3/58']",BRIT561977,39,13,14,0.358974358974359
141,BRIT363569_370-symbiota_data_24848565_primary_label_ocr_tesseract.txt.txt,"HERBARIUM OF HOWARD PAYNE COLLEGE 254
Salvia farinacea Benth.
McCulloch Co.: One mile north of Brady,

Texas

In sandy loam.
25 April 1966

Jimmy Belvin 44
","['HERBARIUM', 'OF', 'HOWARD', 'PAYNE', 'COLLEGE', '254', 'Salvia', 'farinacea', 'Benth', '.', 'McCulloch', 'Co.', ':', 'One', 'mile', 'north', 'of', 'Brady', ',', 'Texas', 'In', 'sandy', 'loam', '.', '25', 'April', '1966', 'Jimmy', 'Belvin', '44']",BRIT363569,30,11,11,0.36666666666666664
142,BRIT377315_370-symbiota_data_24933401_primary_label_ocr_tesseract.txt.txt,"f PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

 

  

- Linaria texana Scheele
Limestone Co.: 5 miles east of Kosse.

Shallow road cut, gray sand. Corolla light bluish
lavender.

Liorp H. Sumwners 30,965 15 April 1965
","['f', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', '-', 'Linaria', 'texana', 'Scheele', 'Limestone', 'Co.', ':', '5', 'miles', 'east', 'of', 'Kosse', '.', 'Shallow', 'road', 'cut', ',', 'gray', 'sand', '.', 'Corolla', 'light', 'bluish', 'lavender', '.', 'Liorp', 'H.', 'Sumwners', '30,965', '15', 'April', '1965']",BRIT377315,41,19,21,0.5121951219512195
143,BRIT386646_370-symbiota_data_26820747_primary_label_ocr_tesseract.txt.txt," 

( ""©

Sar eet ee

~ te son -
LOY

 

 

 

Torr. I on.
¢ i } rn
I ) sat on
AAT 3 m
: /

 

 
","['(', '``', '©', 'Sar', 'eet', 'ee', '~', 'te', 'son', '-', 'LOY', 'Torr', '.', 'I', 'on', '.', '¢', 'i', '}', 'rn', 'I', ')', 'sat', 'on', 'AAT', '3', 'm', ':', '/']",BRIT386646,29,11,11,0.3793103448275862
144,BRIT459375_370-symbiota_data_16477786_primary_label_ocr_tesseract.txt.txt,"PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Viola triloba

HARRISON CO.: wplands along Wilcox Rd., ca
1 mi. s. of Shreveport-Camden
Rd., ca 6 mi. s.e. of Hallsvill

Geyata Ajivscr 3792 9 April 1977
","['PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Viola', 'triloba', 'HARRISON', 'CO.', ':', 'wplands', 'along', 'Wilcox', 'Rd.', ',', 'ca', '1', 'mi', '.', 's.', 'of', 'Shreveport-Camden', 'Rd.', ',', 'ca', '6', 'mi', '.', 's.e', '.', 'of', 'Hallsvill', 'Geyata', 'Ajivscr', '3792', '9', 'April', '1977']",BRIT459375,41,14,15,0.36585365853658536
145,BRIT414469_370-symbiota_data_26818239_primary_label_ocr_tesseract.txt.txt," 

 

HERBARIUM of The UNIVERSITY OF TEXAS
PLANTS OF PRESIDIO COUNTY AND VICINITY

 

Coll. L. C. HINCKLEY

ALbatude’~ “about. o500 Tt.

 
","['HERBARIUM', 'of', 'The', 'UNIVERSITY', 'OF', 'TEXAS', 'PLANTS', 'OF', 'PRESIDIO', 'COUNTY', 'AND', 'VICINITY', 'Coll', '.', 'L.', 'C.', 'HINCKLEY', 'ALbatude', '’', '~', '“', 'about', '.', 'o500', 'Tt', '.']",BRIT414469,26,12,13,0.5
146,BRIT408513_370-symbiota_data_26801554_primary_label_ocr_tesseract.txt.txt," 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Andropogon barbinodis Lag.

Bosque Coe: 3.5 miles west of Iredell.

Sandy silt and limestone gravel, recently re-graded
road bank.

Liorvp H. Surners 1598 ' ai August 19 53

 
","['HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Andropogon', 'barbinodis', 'Lag', '.', 'Bosque', 'Coe', ':', '3.5', 'miles', 'west', 'of', 'Iredell', '.', 'Sandy', 'silt', 'and', 'limestone', 'gravel', ',', 'recently', 're-graded', 'road', 'bank', '.', 'Liorvp', 'H.', 'Surners', '1598', ""'"", 'ai', 'August', '19', '53']",BRIT408513,38,19,20,0.5263157894736842
147,BRIT394923_370-symbiota_data_26811182_primary_label_ocr_tesseract.txt.txt,"PLANTS UF TEARS

HERBARIUM OF SOUTHWEST TEXAS JR. COLLEGE:
Sporobolus vaginaeflorus (Torr.) Wood

EDWARDS CO: 0.2 mi. down the north road from
the north entrance in a dry flat
limestone hill on Kickapoo State
Park site

3 October 1987
Toney Keeney # 7341 UVST
","['PLANTS', 'UF', 'TEARS', 'HERBARIUM', 'OF', 'SOUTHWEST', 'TEXAS', 'JR.', 'COLLEGE', ':', 'Sporobolus', 'vaginaeflorus', '(', 'Torr', '.', ')', 'Wood', 'EDWARDS', 'CO', ':', '0.2', 'mi', '.', 'down', 'the', 'north', 'road', 'from', 'the', 'north', 'entrance', 'in', 'a', 'dry', 'flat', 'limestone', 'hill', 'on', 'Kickapoo', 'State', 'Park', 'site', '3', 'October', '1987', 'Toney', 'Keeney', '#', '7341', 'UVST']",BRIT394923,50,24,26,0.52
