,filename,text,tokens,catalog_number,token_count,dictionary_word_count,dict_word_or_stem_count,dict_word_or_stem_ratio
186,BRIT373177_370-symbiota_data_14262737_ocr_tesseract.txt,"24ColorCard

i res | BotaNical |
eee
v4 3} ! vy INSTITUTE OF Ii

A a a TEXAS

 

 

IMAGED

a 07 OCT 2016
BOTANICAL RESEARCH INSTITUTE = DarMeda%

vit 100 a

ARIUM OF SOUTHERN METHODIST UNIVERSITY

 

 

_- Argythamnia humilig (Engelm, & Gray) Muell. Arg,

/p of é ""low ditaxis""
A247
ee Two small plants at edge of roadside ditch,
ee i

   
 
 

San Patricio Co., 1-3/4 miles north of
Ingleside,

V.L. Cory 51257 November 27, 1945

 
","['24ColorCard', 'i', 'res', '|', 'BotaNical', '|', 'eee', 'v4', '3', '}', '!', 'vy', 'INSTITUTE', 'OF', 'Ii', 'A', 'a', 'a', 'TEXAS', 'IMAGED', 'a', '07', 'OCT', '2016', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', '=', 'DarMeda', '%', 'vit', '100', 'a', 'ARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', '_-', 'Argythamnia', 'humilig', '(', 'Engelm', ',', '&', 'Gray', ')', 'Muell', '.', 'Arg', ',', '/p', 'of', 'é', '``', 'low', 'ditaxis', ""''"", 'A247', 'ee', 'Two', 'small', 'plants', 'at', 'edge', 'of', 'roadside', 'ditch', ',', 'ee', 'i', 'San', 'Patricio', 'Co.', ',', '1-3/4', 'miles', 'north', 'of', 'Ingleside', ',', 'V.L', '.', 'Cory', '51257', 'November', '27', ',', '1945']",BRIT373177,89,31,33,0.3707865168539326
187,BRIT487154_370-symbiota_data_26805908_ocr_tesseract.txt,"QW] BoTANICAL
RESEARCH
7 8 9 10 INSTITUTE OF (ie
ae |

copyright reserved

og) 24ColorCard|

IMAGED (CE

THE UNIVERSITY OF TEXAS, COLLEGE ¥

22 MAY 2017
Co. Xgynonym

[Hage
BOTANICAL RESEARCH INSTITUTE POuENUS 2

wi

 
","['QW', ']', 'BoTANICAL', 'RESEARCH', '7', '8', '9', '10', 'INSTITUTE', 'OF', '(', 'ie', 'ae', '|', 'copyright', 'reserved', 'og', ')', '24ColorCard|', 'IMAGED', '(', 'CE', 'THE', 'UNIVERSITY', 'OF', 'TEXAS', ',', 'COLLEGE', '¥', '22', 'MAY', '2017', 'Co.', 'Xgynonym', '[', 'Hage', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'POuENUS', '2', 'wi']",BRIT487154,42,18,18,0.42857142857142855
188,BRIT332147_370-symbiota_data_14258786_ocr_tesseract.txt,"tai ee
ar a

é > a a

W) BOTANICAL
RESEARCH
v4 S| 9 10 INSTITUTE OF

Ley Matelilmactysval(-(e mmm Wawel. TEXAS

\ 24ColorCard

woo’ 0+ v43au0d

 

‘ IMAGED

J 09 AUG 2016
No. 7347 ;

Solidago petiolaris Ait.

Det. Constance S. Taylor 19 «7
Southeastern Oklahoma State University =

PLANTS OF TEXAS
Solidago Lindheimeriana Scheele

Base of a draw in a hill .on Wole Creek,
12 mi. S. HE. of Perryton on U, Beas &
5 mle Ba

BOTANICAL RESEARCH INSTITUTE

ul

OCHLETREE COUNTY

wud

RIT

 

Cares S. WALLIs i 899 Ix/20/5 8

 
","['tai', 'ee', 'ar', 'a', 'é', '>', 'a', 'a', 'W', ')', 'BOTANICAL', 'RESEARCH', 'v4', 'S|', '9', '10', 'INSTITUTE', 'OF', 'Ley', 'Matelilmactysval', '(', '-', '(', 'e', 'mmm', 'Wawel', '.', 'TEXAS', '\\', '24ColorCard', 'woo', '’', '0+', 'v43au0d', '‘', 'IMAGED', 'J', '09', 'AUG', '2016', 'No', '.', '7347', ';', 'Solidago', 'petiolaris', 'Ait', '.', 'Det', '.', 'Constance', 'S.', 'Taylor', '19', '«', '7', 'Southeastern', 'Oklahoma', 'State', 'University', '=', 'PLANTS', 'OF', 'TEXAS', 'Solidago', 'Lindheimeriana', 'Scheele', 'Base', 'of', 'a', 'draw', 'in', 'a', 'hill', '.on', 'Wole', 'Creek', ',', '12', 'mi', '.', 'S.', 'HE', '.', 'of', 'Perryton', 'on', 'U', ',', 'Beas', '&', '5', 'mle', 'Ba', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'ul', 'OCHLETREE', 'COUNTY', 'wud', 'RIT', 'Cares', 'S.', 'WALLIs', 'i', '899', 'Ix/20/5', '8']",BRIT332147,109,43,45,0.41284403669724773
189,BRIT50190_370-symbiota_data_19968703_ocr_tesseract.txt,"\-

BOTANICAL
RESEARCH
8 9 .10 INSTITUTE OF

S copyright reserved

TT 00 eee tm Remo eras)
Fs

4 24ColorCard

 

Botanical Research Institute of Texas

 

Galium virgatum Nutt.
Rubiaceae
Det. by Norton & O'Kennon, BRIT

United States of America, Texas, Parker County. Corner of Highland Rd and New Highland Rd, ca
IMAGED 3 mi SW of Springtown. DD Lat: 32.9288 DD Long: -97.6477 Elev.: 309m. Growing on edge of
seasonally wet walnut limestone glade. Several plants.

23 JUN 2017

K. R. Norton, Bob O'Kennon 787

  
 

BOTANICAL RESEARCH INSTITUTE

nu 0

06 May 2011

 
","['\\-', 'BOTANICAL', 'RESEARCH', '8', '9', '.10', 'INSTITUTE', 'OF', 'S', 'copyright', 'reserved', 'TT', '00', 'eee', 'tm', 'Remo', 'eras', ')', 'Fs', '4', '24ColorCard', 'Botanical', 'Research', 'Institute', 'of', 'Texas', 'Galium', 'virgatum', 'Nutt', '.', 'Rubiaceae', 'Det', '.', 'by', 'Norton', '&', ""O'Kennon"", ',', 'BRIT', 'United', 'States', 'of', 'America', ',', 'Texas', ',', 'Parker', 'County', '.', 'Corner', 'of', 'Highland', 'Rd', 'and', 'New', 'Highland', 'Rd', ',', 'ca', 'IMAGED', '3', 'mi', 'SW', 'of', 'Springtown', '.', 'DD', 'Lat', ':', '32.9288', 'DD', 'Long', ':', '-97.6477', 'Elev', '.', ':', '309m', '.', 'Growing', 'on', 'edge', 'of', 'seasonally', 'wet', 'walnut', 'limestone', 'glade', '.', 'Several', 'plants', '.', '23', 'JUN', '2017', 'K.', 'R.', 'Norton', ',', 'Bob', ""O'Kennon"", '787', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'nu', '0', '06', 'May', '2011']",BRIT50190,110,44,47,0.42727272727272725
190,BRIT347820_370-symbiota_data_14266394_ocr_tesseract.txt,"§) ROTANICAL
| RESEARCH

iu INSTITUTE OF
copyright reserved

24ColorCard

To eo oe tee Bemen o tae)

 

    

Botanical R

Institute of Tex

 

PLANTS OF TEXAS

Herbarium of Stephen F. Austin State University
Nacogdoches, TX

Family: Fabaceae
Name: Albizia julibrissin Durz.

Leon Co., Fort Boggy State Park;
IMAGED 4 miles S. Centerville, Tx, Hwy 75.
cf Ecology: Open mesic area

13 OCT 2016
Height: Tree to 8m tall

BOTANICAL RESEARCH INSTITUTE Flower color:
Abundance: Rare

OF TEXAS
WIT AI
""BRIT347820 ae ee No. 17922

     
","['§', ')', 'ROTANICAL', '|', 'RESEARCH', 'iu', 'INSTITUTE', 'OF', 'copyright', 'reserved', '24ColorCard', 'To', 'eo', 'oe', 'tee', 'Bemen', 'o', 'tae', ')', 'Botanical', 'R', 'Institute', 'of', 'Tex', 'PLANTS', 'OF', 'TEXAS', 'Herbarium', 'of', 'Stephen', 'F.', 'Austin', 'State', 'University', 'Nacogdoches', ',', 'TX', 'Family', ':', 'Fabaceae', 'Name', ':', 'Albizia', 'julibrissin', 'Durz', '.', 'Leon', 'Co.', ',', 'Fort', 'Boggy', 'State', 'Park', ';', 'IMAGED', '4', 'miles', 'S.', 'Centerville', ',', 'Tx', ',', 'Hwy', '75.', 'cf', 'Ecology', ':', 'Open', 'mesic', 'area', '13', 'OCT', '2016', 'Height', ':', 'Tree', 'to', '8m', 'tall', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'Flower', 'color', ':', 'Abundance', ':', 'Rare', 'OF', 'TEXAS', 'WIT', 'AI', ""''"", 'BRIT347820', 'ae', 'ee', 'No', '.', '17922']",BRIT347820,99,45,48,0.48484848484848486
191,BRIT387873_370-symbiota_data_26802540_ocr_tesseract.txt," 

copyright reserved

 

 

s] BOTANICAL
RESEARCH
—.§ 10 INSTITUTE OF #iRaM
Q

feey, TEXAS

 

PLANTS OF TEXAS

 

TERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Polygonum
IMAGED Ellis Co.: 3.6 miles northeast of Italy.

08 MAY 2017

Wooded stream bottom, silty clay.

24ColorCard |

 

BOTANICAL RESEARCH INSTITUTE
16718 15 October 1953

Lioyp H. SHinners

mn

oar

 
","['copyright', 'reserved', 's', ']', 'BOTANICAL', 'RESEARCH', '—.§', '10', 'INSTITUTE', 'OF', '#', 'iRaM', 'Q', 'feey', ',', 'TEXAS', 'PLANTS', 'OF', 'TEXAS', 'TERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Polygonum', 'IMAGED', 'Ellis', 'Co.', ':', '3.6', 'miles', 'northeast', 'of', 'Italy', '.', '08', 'MAY', '2017', 'Wooded', 'stream', 'bottom', ',', 'silty', 'clay', '.', '24ColorCard', '|', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', '16718', '15', 'October', '1953', 'Lioyp', 'H.', 'SHinners', 'mn', 'oar']",BRIT387873,59,25,28,0.4745762711864407
192,BRIT362942_370-symbiota_data_24848021_ocr_tesseract.txt,"§) BOTANICAL
| RESEARCH
5 6 7 8 9 INSTITUTE OF

copyright reserved [BRUTMIadS

24ColorCard

A
F
;
p
lai
ts
:

|
|

 

&ARIUIM

t University

LLAAD

   

Pycnanthemum albescens Gray

Determined by
Henrietta L. Chambers MAR 2 8 1967

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Pycnanthemum albescens T. & G. ex A. Gray

twhite-leaf mountainnint""

IMAGED Oceasional in sandy woods.
19 JAN 2017

BOTANICAL RESEARCH INSTITUTE

OF TEXAS
MMIII AT V. ts Cons 49767 September 29, 1945
BRIT362942

Angelina Co., 5-2/4 miles south of Zavalla,

  
 
 
","['§', ')', 'BOTANICAL', '|', 'RESEARCH', '5', '6', '7', '8', '9', 'INSTITUTE', 'OF', 'copyright', 'reserved', '[', 'BRUTMIadS', '24ColorCard', 'A', 'F', ';', 'p', 'lai', 'ts', ':', '|', '|', '&', 'ARIUIM', 't', 'University', 'LLAAD', 'Pycnanthemum', 'albescens', 'Gray', 'Determined', 'by', 'Henrietta', 'L.', 'Chambers', 'MAR', '2', '8', '1967', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Pycnanthemum', 'albescens', 'T.', '&', 'G.', 'ex', 'A', '.', 'Gray', 'twhite-leaf', 'mountainnint', ""''"", 'IMAGED', 'Oceasional', 'in', 'sandy', 'woods', '.', '19', 'JAN', '2017', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'MMIII', 'AT', 'V.', 'ts', 'Cons', '49767', 'September', '29', ',', '1945', 'BRIT362942', 'Angelina', 'Co.', ',', '5-2/4', 'miles', 'south', 'of', 'Zavalla', ',']",BRIT362942,97,34,39,0.4020618556701031
193,BRIT20295_370-symbiota_data_26825332_ocr_tesseract.txt,"5

BOTANICAL
RESEARCH
7 INSTITUTE OF

a MLL rae

Wo?"" e+ 042u9T0
LAPS es

24ColorCard

PLANTS ‘OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY
Medicago arabica (L.) Hudson

DALLAS Co.

IMAGED
Collected from open, shaded grassy area in
11 FEB 20%9 Samuel] East Park, east of Belt Line Rd.
© : along I-20. Very abundant in large dense
clumps at this location. Growing in black soil.

BOTANICAL RESEARGH INSTITUTE Brian Barnette 18 March 15, 1977

wii

2

 
","['5', 'BOTANICAL', 'RESEARCH', '7', 'INSTITUTE', 'OF', 'a', 'MLL', 'rae', 'Wo', '?', ""''"", 'e+', '042u9T0', 'LAPS', 'es', '24ColorCard', 'PLANTS', '‘', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Medicago', 'arabica', '(', 'L.', ')', 'Hudson', 'DALLAS', 'Co.', 'IMAGED', 'Collected', 'from', 'open', ',', 'shaded', 'grassy', 'area', 'in', '11', 'FEB', '20', '%', '9', 'Samuel', ']', 'East', 'Park', ',', 'east', 'of', 'Belt', 'Line', 'Rd', '.', '©', ':', 'along', 'I-20', '.', 'Very', 'abundant', 'in', 'large', 'dense', 'clumps', 'at', 'this', 'location', '.', 'Growing', 'in', 'black', 'soil', '.', 'BOTANICAL', 'RESEARGH', 'INSTITUTE', 'Brian', 'Barnette', '18', 'March', '15', ',', '1977', 'wii', '2']",BRIT20295,91,42,45,0.4945054945054945
194,BRIT352625_370-symbiota_data_24840152_ocr_tesseract.txt,"BOTANICAL
RESEARCH
v4 8 INSTITUTE OF

TT ot a Soe ome en a a)
24ColorCard

copyright reserved

 

  

Lespedeza c- x ge ka

Andre F. Clewell
Florida State University, 1963-4

Bad.
Bll yqss

L repens (L.)

 

PLANTS OF TEXAS

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

Lespedeza prairea (Mack. & Bush) Britt.

Smith Co.: western Tyler, north side of Pine
Burr Road; infrequent along road through
pine woods.

  
 
 

\ Stems branched at base, the branches spread
\ ing, up to 7.5 dm. long,
IMAG Ep BOTANICAL RESEARCH INSTITUTE |
V. 1. Cory 56896 September 5, 1949
01 NOV 2016 VINMAMUMIINT ee

BRITSa2623

 
","['BOTANICAL', 'RESEARCH', 'v4', '8', 'INSTITUTE', 'OF', 'TT', 'ot', 'a', 'Soe', 'ome', 'en', 'a', 'a', ')', '24ColorCard', 'copyright', 'reserved', 'Lespedeza', 'c-', 'x', 'ge', 'ka', 'Andre', 'F.', 'Clewell', 'Florida', 'State', 'University', ',', '1963-4', 'Bad', '.', 'Bll', 'yqss', 'L', 'repens', '(', 'L.', ')', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Lespedeza', 'prairea', '(', 'Mack', '.', '&', 'Bush', ')', 'Britt', '.', 'Smith', 'Co.', ':', 'western', 'Tyler', ',', 'north', 'side', 'of', 'Pine', 'Burr', 'Road', ';', 'infrequent', 'along', 'road', 'through', 'pine', 'woods', '.', '\\', 'Stems', 'branched', 'at', 'base', ',', 'the', 'branches', 'spread', '\\', 'ing', ',', 'up', 'to', '7.5', 'dm', '.', 'long', ',', 'IMAG', 'Ep', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', '|', 'V.', '1', '.', 'Cory', '56896', 'September', '5', ',', '1949', '01', 'NOV', '2016', 'VINMAMUMIINT', 'ee', 'BRITSa2623']",BRIT352625,118,51,56,0.4745762711864407
195,BRIT356294_370-symbiota_data_24843369_ocr_tesseract.txt,"A elearneri:

my Botanical 3
Eg ae ——
6 v4 3] 9 10 —— or ia

copyright reserved C R a fn. TEXAS

  
 

HerBARIUM OF THE UNIVERSITY OF TEXAS

PLANTS OF County, TExas

 
   
    

1 bth
IMAGED
14 NOV 2016 .
= Sox BOTANICAL RESEARCH INSTITUTE ak
a ™ nn oeee
Ae WUMILIMLTMLUIN AN pare ay 27, 1953
) BRIT356294 COLL. oe NO. S.ne

   
","['A', 'elearneri', ':', 'my', 'Botanical', '3', 'Eg', 'ae', '——', '6', 'v4', '3', ']', '9', '10', '——', 'or', 'ia', 'copyright', 'reserved', 'C', 'R', 'a', 'fn', '.', 'TEXAS', 'HerBARIUM', 'OF', 'THE', 'UNIVERSITY', 'OF', 'TEXAS', 'PLANTS', 'OF', 'County', ',', 'TExas', '1', 'bth', 'IMAGED', '14', 'NOV', '2016', '.', '=', 'Sox', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'ak', 'a', '™', 'nn', 'oeee', 'Ae', 'WUMILIMLTMLUIN', 'AN', 'pare', 'ay', '27', ',', '1953', ')', 'BRIT356294', 'COLL', '.', 'oe', 'NO', '.', 'S.ne']",BRIT356294,70,29,30,0.42857142857142855
196,BRIT352613_370-symbiota_data_24840146_ocr_tesseract.txt,"4. dW] BOTANICAL
RESEARCH
3] Meee | NP | INSTITUTE OF

copyright reserved [BRITS

IMAGED

SS

Lespedeza repens (L.) Bart. .

BOTANICAL RESEARCH INSTITUTE
Andre F. Clewell

ity 04 mu

 

O1NOV 2016 =”

24ColorCard

   

AT mike Levy put Lew
hee | fe ee

AS IDENTIFIED

B. L. TURNER!

1555
Lr [Mf PREVI? ia !? goss cHs. A ES

PLANTS OF TEXAS

SOUTHERN METHODIST UNIVERSITY

Lespedeza violaceae (L.) Pers.
k.
Yorolla purple. fF
Red River Co.: lo. / miles! momen om Clarks. |
ville on Highway 37; pine woodland,
sandy soil. |

4

Evra Wnuirrnovuse 20568 September BO; 198

  
 
 
","['4.', 'dW', ']', 'BOTANICAL', 'RESEARCH', '3', ']', 'Meee', '|', 'NP', '|', 'INSTITUTE', 'OF', 'copyright', 'reserved', '[', 'BRITS', 'IMAGED', 'SS', 'Lespedeza', 'repens', '(', 'L.', ')', 'Bart', '.', '.', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'Andre', 'F.', 'Clewell', 'ity', '04', 'mu', 'O1NOV', '2016', '=', '”', '24ColorCard', 'AT', 'mike', 'Levy', 'put', 'Lew', 'hee', '|', 'fe', 'ee', 'AS', 'IDENTIFIED', 'B.', 'L.', 'TURNER', '!', '1555', 'Lr', '[', 'Mf', 'PREVI', '?', 'ia', '!', '?', 'goss', 'cHs', '.', 'A', 'ES', 'PLANTS', 'OF', 'TEXAS', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'Lespedeza', 'violaceae', '(', 'L.', ')', 'Pers', '.', 'k.', 'Yorolla', 'purple', '.', 'fF', 'Red', 'River', 'Co.', ':', 'lo', '.', '/', 'miles', '!', 'momen', 'om', 'Clarks', '.', '|', 'ville', 'on', 'Highway', '37', ';', 'pine', 'woodland', ',', 'sandy', 'soil', '.', '|', '4', 'Evra', 'Wnuirrnovuse', '20568', 'September', 'BO', ';', '198']",BRIT352613,122,37,43,0.3524590163934426
197,BRIT563598_370-symbiota_data_26766103_ocr_tesseract.txt,"ie 2 AL reserved

3 Botanical fi
RESEARCH
B bs |
INSTITUTE OF [am
ee

EAeee.,

TEXAS

Plants of

Herbarium of Oklahoma A. & M. College
atl is a i

03 AUG 2020

BOTANICAL RESEARCH INSTITUTE

a ne

24ColorCard

 
","['ie', '2', 'AL', 'reserved', '3', 'Botanical', 'fi', 'RESEARCH', 'B', 'bs', '|', 'INSTITUTE', 'OF', '[', 'am', 'ee', 'EAeee.', ',', 'TEXAS', 'Plants', 'of', 'Herbarium', 'of', 'Oklahoma', 'A', '.', '&', 'M.', 'College', 'atl', 'is', 'a', 'i', '03', 'AUG', '2020', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'a', 'ne', '24ColorCard']",BRIT563598,42,23,24,0.5714285714285714
198,BRIT565035_370-symbiota_data_26829732_ocr_tesseract.txt,"    
   
 
 

a

  

“@ S| BOTANICAL
| RESEARCH

7 8. S10
copyright reserved

24ColorCard

TT om oo See Beme ota a)

Aolanic Resserch

Institute af Texas

PLANTS OF OKLAHOMA

Herbarium of Northwestern State College
Alva, Oklahoma

   
   
  
    

Woods County

No oO: Ke ViWOME
sn ALAVIN WHOSE
3 +’ oe
q IMAGER Petalostemum villosum Nutt.
oo AUG 2uzi South of Alva about 15 miles. Near corner

where State Hwy 45 turns northwest. Unmowed
ungrazed area. Very sandy.

y)

BOTANICAL RESEARGH INSTITUTE

wu

    
 

  
 

i es —
","['a', '“', '@', 'S|', 'BOTANICAL', '|', 'RESEARCH', '7', '8', '.', 'S10', 'copyright', 'reserved', '24ColorCard', 'TT', 'om', 'oo', 'See', 'Beme', 'ota', 'a', ')', 'Aolanic', 'Resserch', 'Institute', 'af', 'Texas', 'PLANTS', 'OF', 'OKLAHOMA', 'Herbarium', 'of', 'Northwestern', 'State', 'College', 'Alva', ',', 'Oklahoma', 'Woods', 'County', 'No', 'oO', ':', 'Ke', 'ViWOME', 'sn', 'ALAVIN', 'WHOSE', '3', '+', '’', 'oe', 'q', 'IMAGER', 'Petalostemum', 'villosum', 'Nutt', '.', 'oo', 'AUG', '2uzi', 'South', 'of', 'Alva', 'about', '15', 'miles', '.', 'Near', 'corner', 'where', 'State', 'Hwy', '45', 'turns', 'northwest', '.', 'Unmowed', 'ungrazed', 'area', '.', 'Very', 'sandy', '.', 'y', ')', 'BOTANICAL', 'RESEARGH', 'INSTITUTE', 'wu', 'i', 'es', '—']",BRIT565035,93,40,43,0.46236559139784944
199,BRIT407167_370-symbiota_data_26801264_ocr_tesseract.txt," 

6 4
copyright reserved

V @ | BOTANICAL
RESEARCH
INSTITUTE OF

 

IMAGED
19 SEP 2g17

BOTANICAL RESEARCH INSTITUTE

nt

| '24ColorCard

PEANTS OF TEXAS

 

ERN METHODIST UNIVERSITY

HERBARIUM OF SOUTH
Sisyrinchium ensigerum Bicknell.

Stephens County: Possum Kingdom
Lake margin at junction of FR |)48E
and FRI287N.Clay and new lawn.

   

Linda Sampson 34 2l March, 1976
","['6', '4', 'copyright', 'reserved', 'V', '@', '|', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'IMAGED', '19', 'SEP', '2g17', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'nt', '|', ""'24ColorCard"", 'PEANTS', 'OF', 'TEXAS', 'ERN', 'METHODIST', 'UNIVERSITY', 'HERBARIUM', 'OF', 'SOUTH', 'Sisyrinchium', 'ensigerum', 'Bicknell', '.', 'Stephens', 'County', ':', 'Possum', 'Kingdom', 'Lake', 'margin', 'at', 'junction', 'of', 'FR', '|', ')', '48E', 'and', 'FRI287N.Clay', 'and', 'new', 'lawn', '.', 'Linda', 'Sampson', '34', '2l', 'March', ',', '1976']",BRIT407167,61,30,30,0.4918032786885246
200,BRIT526584_370-symbiota_data_25180862_ocr_tesseract.txt,":

pS] BOTANICAL
RESEARCH
7 s) 9 10 INSTITUTE OF

o _ copyright reserved

24ColorCard

Tl oo Se Ramee eh a)
LAPS

BOTANICAL RESEARCH INSTITUTE

OF TEXAS
MN

IMAGED
04 FEB 2020 Inn tl 8

 
","[':', 'pS', ']', 'BOTANICAL', 'RESEARCH', '7', 's', ')', '9', '10', 'INSTITUTE', 'OF', 'o', '_', 'copyright', 'reserved', '24ColorCard', 'Tl', 'oo', 'Se', 'Ramee', 'eh', 'a', ')', 'LAPS', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'OF', 'TEXAS', 'MN', 'IMAGED', '04', 'FEB', '2020', 'Inn', 'tl', '8']",BRIT526584,38,16,18,0.47368421052631576
201,BRIT497428_370-symbiota_data_24344915_ocr_tesseract.txt," 

rs TT f=

Va S| BoTANICAL 4 Y

RESEARCH 2

ee Oe ee ee ee InsTiTUTE oF [ee 4
RITMURES if N

cm copyright reserved

   
   
 
   

wet Y
otanical Research
Site of Texas

/

HERBARIUM OF
WILSON AND HATCH

PLANTS OF GUATEMALA
IN

COLLECTED BY W. R. HATGH AND Pea WILSON

TIACED
23 APR 2018

|

BOTANICAL RESEARCH INSTITUTE

vn

    
","['rs', 'TT', 'f=', 'Va', 'S|', 'BoTANICAL', '4', 'Y', 'RESEARCH', '2', 'ee', 'Oe', 'ee', 'ee', 'ee', 'InsTiTUTE', 'oF', '[', 'ee', '4', 'RITMURES', 'if', 'N', 'cm', 'copyright', 'reserved', 'wet', 'Y', 'otanical', 'Research', 'Site', 'of', 'Texas', '/', 'HERBARIUM', 'OF', 'WILSON', 'AND', 'HATCH', 'PLANTS', 'OF', 'GUATEMALA', 'IN', 'COLLECTED', 'BY', 'W.', 'R.', 'HATGH', 'AND', 'Pea', 'WILSON', 'TIACED', '23', 'APR', '2018', '|', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'vn']",BRIT497428,60,28,29,0.48333333333333334
202,BRIT309892_370-symbiota_data_14242026_ocr_tesseract.txt,"\

!

BOTANICAL
RESEARCH
) INSTITUTE OF

copyright reserved

, 24ColorCard

|
i]
i
i
|
;
P|

TT os emd Dv+2u00

 

é ' HERBARIUM
Southern Methodist University
DALLAS, TEXAS

     
 

B. L. TURNER

PLANTS OF TEXAS

 

HERBARIUM OF SOUTHERN METHODIST UNIVERSITY

co 4 4S SCaODLOSaecus wn °
*
~
mile x 294 4
J WO» Lli6é Se Ge si le.
IMA sED S
Sant 7"" . a 2
: waNnay Open Lfround AYOeKQAainqnal Dene ;
© Pel SlOouna, OoCccaslonal., srac + S snowv
car 10W}
wnite rnArryy 7 <pt lad te ym ae? 3 err
hite, corollas violet to dull white,

13 JUN 2016
BOTANICAL RESEARCH INSTITUTE

HUNNIL sm ret 8

09892

wi

BRIT
","['\\', '!', 'BOTANICAL', 'RESEARCH', ')', 'INSTITUTE', 'OF', 'copyright', 'reserved', ',', '24ColorCard', '|', 'i', ']', 'i', 'i', '|', ';', 'P|', 'TT', 'os', 'emd', 'Dv+2u00', 'é', ""'"", 'HERBARIUM', 'Southern', 'Methodist', 'University', 'DALLAS', ',', 'TEXAS', 'B.', 'L.', 'TURNER', 'PLANTS', 'OF', 'TEXAS', 'HERBARIUM', 'OF', 'SOUTHERN', 'METHODIST', 'UNIVERSITY', 'co', '4', '4S', 'SCaODLOSaecus', 'wn', '°', '*', '~', 'mile', 'x', '294', '4', 'J', 'WO', '»', 'Lli6é', 'Se', 'Ge', 'si', 'le', '.', 'IMA', 'sED', 'S', 'Sant', '7', ""''"", '.', 'a', '2', ':', 'waNnay', 'Open', 'Lfround', 'AYOeKQAainqnal', 'Dene', ';', '©', 'Pel', 'SlOouna', ',', 'OoCccaslonal.', ',', 'srac', '+', 'S', 'snowv', 'car', '10W', '}', 'wnite', 'rnArryy', '7', '<', 'pt', 'lad', 'te', 'ym', 'ae', '?', '3', 'err', 'hite', ',', 'corollas', 'violet', 'to', 'dull', 'white', ',', '13', 'JUN', '2016', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'HUNNIL', 'sm', 'ret', '8', '09892', 'wi', 'BRIT']",BRIT309892,126,50,52,0.4126984126984127
203,BRIT520760_370-symbiota_data_26837031_ocr_tesseract.txt,"HERBARIUM
VANDERBILT UNIVERSITY
NASHVILLE, TENN,

LUS9I

> 4 10

- copyright reserved

BOTANICAL
RESEARCH

y

BRITMOGDENS

| INSTITUTE OF f

IMAGEL
1'7 DEC 2013

BOTANICAL RESEARCH INSTITUTE

aii

Plants of Southeastern United States
MISSISSIPPI
George County

ITlliciun floridanum Ellis.

5 ft. tall. Fertile hillsides. Cedar
Creek. Agricola Post Office,

Delzie Demaree 35227 416-195);

24ColorCard

1

 
","['HERBARIUM', 'VANDERBILT', 'UNIVERSITY', 'NASHVILLE', ',', 'TENN', ',', 'LUS9I', '>', '4', '10', '-', 'copyright', 'reserved', 'BOTANICAL', 'RESEARCH', 'y', 'BRITMOGDENS', '|', 'INSTITUTE', 'OF', 'f', 'IMAGEL', ""1'7"", 'DEC', '2013', 'BOTANICAL', 'RESEARCH', 'INSTITUTE', 'aii', 'Plants', 'of', 'Southeastern', 'United', 'States', 'MISSISSIPPI', 'George', 'County', 'ITlliciun', 'floridanum', 'Ellis', '.', '5', 'ft.', 'tall', '.', 'Fertile', 'hillsides', '.', 'Cedar', 'Creek', '.', 'Agricola', 'Post', 'Office', ',', 'Delzie', 'Demaree', '35227', '416-195', ')', ';', '24ColorCard', '1']",BRIT520760,64,23,25,0.390625
